round,hour,projected_load,realized_load,load
0,1,13200,12823.7013132679,12823.7013132679
0,2,16000,16816.221374186,16816.221374186
0,3,18000,17615.5758247213,17615.5758247213
0,4,14000,13890.3660016926,13890.3660016926
1,1,11000,,11000
1,2,17000,,17000
1,3,18200,,18200
1,4,16000,,16000
2,1,12200,,12200
2,2,16000,,16000
2,3,18500,,18500
2,4,15000,,15000
3,1,15000,,15000
3,2,16200,,16200
3,3,18200,,18200
3,4,16000,,16000
4,1,12200,,12200
4,2,16000,,16000
4,3,18500,,18500
4,4,14000,,14000
5,1,15000,,15000
5,2,16200,,16200
5,3,18200,,18200
5,4,16000,,16000
6,1,12200,,12200
6,2,16000,,16000
6,3,18500,,18500
6,4,15000,,15000
